"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",274.8,0.1,0.2,0,251.9,1.1,158.8,7.6,0.4,1.8,1.7,0.1,1.5,0.4,0.1,0.1,0.1,0,0.1,2.9,2.2,10.6,3.1,0.7,12.6,0.1,0,0,0,1,0.5,0.4,1.1,0.2,2.7,0,1988.9,1.1,10.8,21.2,6.4,0,3.2,1651.8,0,4422.4
"DOM_05T06",0.8,0.1,0,0,0.4,0,0,0,18.7,0.3,0,0,0.2,0,0,0,0,0,0,0,1.8,0,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,6.6,0,0,1.4,-0.6,0,0,0.2,0,30.7
"DOM_07T08",0.6,0,0.1,0,0.1,0,0,0,0.2,0.3,0,0.2,0.7,0,0,0,0,0,0,0,0.1,1.4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.6,0,0,0.1,0.1,0,0,17.6,0,22.2
"DOM_09",6,0.5,0.1,0.2,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.6,0,9.1
"DOM_10T12",97.4,0,0,0,117.2,0.7,0,0.1,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.3,3.2,0.6,86.1,0.1,0,0,0.2,0.1,0.2,0.5,0.4,0.4,8.3,0,758.1,0.1,0.5,0,1.4,0,8.4,277.4,0,1362.7
"DOM_13T15",80.7,0.5,0.3,0.3,37.2,215.5,9.5,2.4,2.6,6.1,5.6,0.8,1,3,6.5,2,1.8,3.3,1,8.5,6.7,19.6,57.7,13.3,26.5,6.1,2.6,0.8,4.2,2.6,5.2,5,2.7,7.6,23.9,0,415.3,1,6.7,13.2,0,0,8.3,1173.7,0,2191.2
"DOM_16",53.6,0.3,0.3,0.1,10.8,1.5,121.3,2.2,1.1,2.1,1.6,1.1,0.2,3.6,2,1.1,1,1.4,0.4,24.5,3.8,162.5,6.2,2,4.7,0.9,0.2,0.1,0.3,25.8,1.4,0.5,1.1,0.2,5.7,0,13.9,0,0.1,6.4,-1.1,0,0.4,141,0,606.2
"DOM_17T18",1.6,0,0,0,6.1,0.2,0.2,2.4,0.1,0.3,0.2,0.1,0,0.1,0.2,0.1,0,0,0,0.1,0.3,0.2,0.6,0.1,0.6,0.7,0,0,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0,30,0,0.1,0,-0.2,0,0.8,19.4,0,65.6
"DOM_19",53.5,0.2,0.3,0.1,5.9,0.3,0.3,0.2,12.7,2.9,0.2,0.4,1,0.4,0.3,0.2,0.2,0.1,0,0.2,3.6,5.4,2.8,19.8,1.5,0.1,0.2,0,0.5,0.9,0.5,0.5,0.4,0.2,1.3,0,55.3,0,0.2,0,0,0,0.7,0,0,173.5
"DOM_20T21",30.3,0,0,0,2.8,1,0.4,0.4,1.9,5.5,2.2,0.1,0.3,0.4,0.6,0.3,0.1,0.1,0,0.2,0.3,1.1,0.3,0.2,0.2,0.1,0,0,0,0.3,0.2,0.1,0.1,1.4,0.5,0,62.4,0,12.6,0.7,-0.5,0,1,34.2,0,162
"DOM_22",5.3,0.1,0.1,0,10.6,0.7,0.3,0.3,0.3,0.7,2.7,0.1,0.2,0.6,1.7,0.8,0.5,0.7,0.1,0.4,0.4,5.7,1.4,1.2,0.9,0.1,0.1,0,0.1,0.3,0.2,0.1,0,0.1,0.4,0,23,0,0,0,0.3,0,0,48.5,0,108.7
"DOM_23",1.1,0,0,0,0.9,0,0.1,0,0,0.1,0.1,0.4,0.1,0.1,0.3,0.1,0,0.1,0,0,0.1,8.5,0.1,0.1,0.2,0,0,0,0,0.2,0,0,0,0,0.1,0,2.5,0,0,0.3,-0.5,0,0,17.3,0,32.5
"DOM_24",0.1,0,0,0,0.1,0,0,0,0,0,0,0,1.2,2,0.4,0.6,0.5,0.2,0,0.2,0.1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,73.8,0,82
"DOM_25",3,0.1,0,0,2.6,0.1,0.2,0,0.2,0.2,0.2,0.1,0.4,2.5,0.7,0.4,0.7,0.4,0.1,0.3,0.3,5.5,0.3,0.2,0.2,0,0,0,0,0.3,0.1,0.1,0,0,0.2,0,4.4,0,0,31.2,-31.5,0,0,150.5,0,174
"DOM_26",1,0,0,0,0.5,0.1,0.1,0.2,0.2,0.1,0.1,0,0,0.3,46.3,1.7,0.7,0.5,0.1,0.5,0.6,2.3,1.4,0.6,0.6,0.5,2.6,0.4,0.6,0.2,0.7,0.5,0.4,0.6,1.8,0,56.9,0,2.9,73.7,-29.6,0,1.6,146.1,0,318.1
"DOM_27",2.5,0.1,0,0,1.1,0.1,0.1,0,0.2,0.2,0.1,0,0.3,0.7,7.7,8,1.5,1,0.1,0.6,1.7,11.9,1.2,0.8,0.5,0.1,0.7,0.1,0.1,0.8,0.3,0.2,0.2,0.1,1,0,20.8,0,0.1,19.1,-9.1,0,0.3,35.3,0,110.6
